class_id,title,instructor,duration_min,original_air_date,description,peloton_url,image_url,times_taken,last_taken,dates_taken,search_text,days_since_taken
1be5c6f85de041289854bffb7e1f5f37,30 min Jorja Smith Yoga Flow,Kirra Michel,30,10/23/2025,"Let your heart beat faster in this active, vinyasa-style yoga class powered by the soulful voice and moody rhythms of Jorja Smith, the storytelling British singer who blends influences with ease.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=1be5c6f85de041289854bffb7e1f5f37,https://s3.amazonaws.com/peloton-ride-images/1be5c6f85de041289854bffb7e1f5f37/img_ee9b6430e4fe42bca305aa4b70cd5764,1,03/12/2026,03/12/2026,"30 min Jorja Smith Yoga Flow Kirra Michel Let your heart beat faster in this active, vinyasa-style yoga class powered by the soulful voice and moody rhythms of Jorja Smith, the storytelling British singer who blends influences with ease. 30 10/23/2025 03/12/2026",94
aafdc2b8a7e84fab8630774560e89c2c,30 min Yoga Flow,Kirra Michel,30,10/17/2025,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=aafdc2b8a7e84fab8630774560e89c2c,https://s3.amazonaws.com/peloton-ride-images/47483ff49eb8c60c96343da6757d31da96fb4968/img_1760722656_525972f0db434a52abb49ec4144fa886.png,1,03/06/2026,03/06/2026,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 10/17/2025 03/06/2026",100
e9fbd1d8c96d4f3ab6613b95fd6a4e2d,30 min Slow Flow,Kirra Michel,30,02/04/2022,"This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=e9fbd1d8c96d4f3ab6613b95fd6a4e2d,https://s3.amazonaws.com/peloton-ride-images/dbb7b5ba907f799baafe276595fc9807c1f1d419/img_1643934812_c64dd164de7949f19b0ab59c01824f40.png,1,03/05/2026,03/05/2026,"30 min Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses. 30 02/04/2022 03/05/2026",101
0c8571123b554788ab33d4af97758fef,30 min Yoga Flow,Kirra Michel,30,11/28/2025,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=0c8571123b554788ab33d4af97758fef,https://s3.amazonaws.com/peloton-ride-images/0c8571123b554788ab33d4af97758fef/img_a17ddc13a8be4336acacc3cf94868bba,1,03/04/2026,03/04/2026,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 11/28/2025 03/04/2026",102
ea88d9a5c7744033b2de2df1dd498baf,30 min BHM: Neo Soul Yoga Flow,Kirra Michel,30,02/06/2026,,https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=ea88d9a5c7744033b2de2df1dd498baf,https://s3.amazonaws.com/peloton-ride-images/ea88d9a5c7744033b2de2df1dd498baf/img_c74ccbbc5fc84b83a6acbe27c5fca843,1,03/03/2026,03/03/2026,30 min BHM: Neo Soul Yoga Flow Kirra Michel  30 02/06/2026 03/03/2026,103
c9cd7f34ee474ca0a87c5dc4e0f0b2b1,30 min Yoga Flow,Kirra Michel,30,01/16/2026,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=c9cd7f34ee474ca0a87c5dc4e0f0b2b1,https://s3.amazonaws.com/peloton-ride-images/c9cd7f34ee474ca0a87c5dc4e0f0b2b1/img_667e9fcb1bd74ec4acb3e65c0f386fb4,1,03/02/2026,03/02/2026,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 01/16/2026 03/02/2026",104
7bdb0f7c642143b5af94b4e987271b49,30 min INXS Yoga Flow,Kirra Michel,30,01/29/2026,Meet Kirra on the mat for a yoga flow fueled by the danceable funk-rock fusion of INXS. It's a class you’re sure to get a kick out of.		,https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=7bdb0f7c642143b5af94b4e987271b49,https://s3.amazonaws.com/peloton-ride-images/d4710ecca18fc2c19db9a72f931dd423a6958b0e/img_1769735986_e6503aee911742a99fa0ce3e9b480e71.png,1,02/27/2026,02/27/2026,30 min INXS Yoga Flow Kirra Michel Meet Kirra on the mat for a yoga flow fueled by the danceable funk-rock fusion of INXS. It's a class you’re sure to get a kick out of.		 30 01/29/2026 02/27/2026,107
e9ac393ef0bf4085a96f520399ed5713,30 min Power Slow Flow,Kirra Michel,30,05/03/2025,This is a yoga class where the pace is slower than our other yoga flow classes. Holding poses for longer durations to build heat with a little extra direction from your instructor.,https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=e9ac393ef0bf4085a96f520399ed5713,https://s3.amazonaws.com/peloton-ride-images/e9ac393ef0bf4085a96f520399ed5713/img_8653cdaa9480422aade5c99a1c200b9e,1,02/26/2026,02/26/2026,30 min Power Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Holding poses for longer durations to build heat with a little extra direction from your instructor. 30 05/03/2025 02/26/2026,108
d50ed3fa02ea443084843ee573ecfb78,30 min Yoga Flow,Kirra Michel,30,03/31/2022,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=d50ed3fa02ea443084843ee573ecfb78,https://s3.amazonaws.com/peloton-ride-images/8e3b992c76b45114e628acf6f8a8c930629202c0/img_1648771643_c567c1f12d82406ba40794f739f88226.png,1,02/24/2026,02/24/2026,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 03/31/2022 02/24/2026",110
9b5c218acb284a1dae26b0a4b14ea12a,30 min 90s R&B Yoga Flow,Kirra Michel,30,07/25/2022,This yoga class features an energizing R&B playlist with all the best beats from the 90s.,https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=9b5c218acb284a1dae26b0a4b14ea12a,https://s3.amazonaws.com/peloton-ride-images/bd4b96b2457540e616c3ea3a6386135617dbcbd0/img_1658788374_48e351cb6cc848bb83e559e4fb1984d1.png,1,02/23/2026,02/23/2026,30 min 90s R&B Yoga Flow Kirra Michel This yoga class features an energizing R&B playlist with all the best beats from the 90s. 30 07/25/2022 02/23/2026,111
16e4edccf6b643b8a46b5e5aa89892cd,30 min Focus Flow: Crow,Kirra Michel,30,10/24/2022,"This yoga class focuses on building skills that prepare you for a specific posture. In this class, you’ll work on crow pose.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=16e4edccf6b643b8a46b5e5aa89892cd,https://s3.amazonaws.com/peloton-ride-images/8afa9975d8832340a5654c99d70de9dce77bafa5/img_1661904871_39789e41c33445e4b94fef7f41560c80.png,1,02/20/2026,02/20/2026,"30 min Focus Flow: Crow Kirra Michel This yoga class focuses on building skills that prepare you for a specific posture. In this class, you’ll work on crow pose. 30 10/24/2022 02/20/2026",114
697ce98f17eb4ab3a853ca1619772d30,30 min Aussie Vibes Yoga Flow,Kirra Michel,30,12/19/2025,"Whether you’re in Sydney or Perth, or somewhere miles and miles away, this yoga class will give you serious Aussie vibes as you flow to a playlist that celebrates the musical talent of Australia.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=697ce98f17eb4ab3a853ca1619772d30,https://s3.amazonaws.com/peloton-ride-images/697ce98f17eb4ab3a853ca1619772d30/img_d87572fcd96f4ea89dd2374e1cc84a3d,1,02/19/2026,02/19/2026,"30 min Aussie Vibes Yoga Flow Kirra Michel Whether you’re in Sydney or Perth, or somewhere miles and miles away, this yoga class will give you serious Aussie vibes as you flow to a playlist that celebrates the musical talent of Australia. 30 12/19/2025 02/19/2026",115
11355d6666014a7fb690ea24424fe9f0,30 min 80s Yoga Flow,Kirra Michel,30,11/21/2025,"Tease your hair and grab your leg warmers to meet us on the mat for this fun, 80s-themed yoga class.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=11355d6666014a7fb690ea24424fe9f0,https://s3.amazonaws.com/peloton-ride-images/11355d6666014a7fb690ea24424fe9f0/img_ba452e3bd3cb4caca89eaf1360477727,1,02/18/2026,02/18/2026,"30 min 80s Yoga Flow Kirra Michel Tease your hair and grab your leg warmers to meet us on the mat for this fun, 80s-themed yoga class. 30 11/21/2025 02/18/2026",116
325c40da59af46a4a6ae970e189a6a55,30 min Focus Flow: Cow Face Pose,Kirra Michel,30,09/01/2022,"This yoga class focuses on building skills that prepare you for a specific posture. In this class, you’ll work on cow face pose.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=325c40da59af46a4a6ae970e189a6a55,https://s3.amazonaws.com/peloton-ride-images/803425c10eca1b94eedde21cb3ae67abbe32b617/img_1662051259_76c9dd736bc84f97b8f3d91413e88fc9.png,1,02/13/2026,02/13/2026,"30 min Focus Flow: Cow Face Pose Kirra Michel This yoga class focuses on building skills that prepare you for a specific posture. In this class, you’ll work on cow face pose. 30 09/01/2022 02/13/2026",121
011faf074eba4daa951e660d8c1796f5,30 min Grounded Yoga Flow,Kirra Michel,30,02/25/2023,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=011faf074eba4daa951e660d8c1796f5,https://s3.amazonaws.com/peloton-ride-images/9551891094d0b5ac1517ce072c0f2c15f2d996bc/img_1677341162_9736fc796a6a4359b11e260bc3b57a92.png,1,02/12/2026,02/12/2026,"30 min Grounded Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 02/25/2023 02/12/2026",122
b689c70d7e6042f8b52fbf2ae2aea1de,30 min Grunge Yoga Flow,Kirra Michel,30,12/14/2024,"Fusing punk rock with heavy metal, this grunge-inspired playlist will help you find your center in this 30 minute yoga class.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=b689c70d7e6042f8b52fbf2ae2aea1de,https://s3.amazonaws.com/peloton-ride-images/0c02d6a8e6da258355e699eab2e02efd4aedc4b7/img_1734196715_163d82ea87414c6bbcc130ca66fff9fd.png,1,02/10/2026,02/10/2026,"30 min Grunge Yoga Flow Kirra Michel Fusing punk rock with heavy metal, this grunge-inspired playlist will help you find your center in this 30 minute yoga class. 30 12/14/2024 02/10/2026",124
e18a9de1455948f6853f6170275c31cc,30 min Yoga Flow,Kirra Michel,30,10/20/2021,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=e18a9de1455948f6853f6170275c31cc,https://s3.amazonaws.com/peloton-ride-images/c62f7fdea2c733d08fd282689228e892a2341789/img_1634740683_8bf2bb24ec6443e0940b9de00d8065f2.png,1,02/06/2026,02/06/2026,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 10/20/2021 02/06/2026",128
d87bf06bb3184b9ebfc092e8831d6976,30 min Yoga Flow,Kirra Michel,30,04/05/2025,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=d87bf06bb3184b9ebfc092e8831d6976,https://s3.amazonaws.com/peloton-ride-images/d87bf06bb3184b9ebfc092e8831d6976/img_07995cad7475474a81efef47fa468e69,1,02/05/2026,02/05/2026,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 04/05/2025 02/05/2026",129
5119e6e7a5d24dcc8b678431eb809712,30 min 2000s Yoga Flow,Kirra Michel,30,01/23/2026,We dare you not to dance your way through this yoga class featuring music from the 2000s,https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=5119e6e7a5d24dcc8b678431eb809712,https://s3.amazonaws.com/peloton-ride-images/5119e6e7a5d24dcc8b678431eb809712/img_1bf6242d4758458a8c8c88a09299c741,1,02/02/2026,02/02/2026,30 min 2000s Yoga Flow Kirra Michel We dare you not to dance your way through this yoga class featuring music from the 2000s 30 01/23/2026 02/02/2026,132
496b679b37b747a09b3302a86e39a8ae,30 min Yoga Flow,Kirra Michel,30,06/07/2025,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=496b679b37b747a09b3302a86e39a8ae,https://s3.amazonaws.com/peloton-ride-images/496b679b37b747a09b3302a86e39a8ae/img_2910d42fc7384b61889c4c20c6d11a20,1,01/28/2026,01/28/2026,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 06/07/2025 01/28/2026",137
47b9dbace8e746b98c42cabf805d46b6,30 min Slow Flow,Kirra Michel,30,11/30/2024,"This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=47b9dbace8e746b98c42cabf805d46b6,https://s3.amazonaws.com/peloton-ride-images/9e2a03f5f67e1ffd5bba37aebf2d5803fd19cc8b/img_1732990380_158ddbc39e004d619a96cdbefa1cdd09.png,1,01/27/2026,01/27/2026,"30 min Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses. 30 11/30/2024 01/27/2026",138
d70ba8ac045744adaa9195c114243b72,30 min Yoga Flow,Kirra Michel,30,07/05/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=d70ba8ac045744adaa9195c114243b72,https://s3.amazonaws.com/peloton-ride-images/d014fe239c2801e38beeb736da9be72a5d43a787/img_1718299057_550352acefeb4c688ccfe558cf4379ab.png,1,01/26/2026,01/26/2026,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 07/05/2024 01/26/2026",139
